Filename,Identifier,ScientificName,CommonName,Comments
"moth_Saturniidae,I_PBA4463.jpg",I_PBA4463,moth Saturniidae,,
"moth_Saturniidae,I_PBA4464.jpg",I_PBA4464,moth Saturniidae,,
"moth_Saturniidae,I_PBA4465.jpg",I_PBA4465,moth Saturniidae,,
"moth_Saturniidae,I_PBA4466.jpg",I_PBA4466,moth Saturniidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4467.jpg",I_PBA4467,moth Megalopygidae - Limacodidae,,
"moth_Noctuidae,I_PBA4468.jpg",I_PBA4468,moth Noctuidae,,
"Clemensia_leopardina,I_PBA4470.jpg",I_PBA4470,Clemensia leopardina,,
"moth_Arctiidae,I_PBA4471.jpg",I_PBA4471,moth Arctiidae,,
"moth_micro,I_PBA4472.jpg",I_PBA4472,moth micro,,
"Eusarca_asteria--cayennaria,I_PBA4473.jpg",I_PBA4473,Eusarca asteria--cayennaria,,
"moth,I_PBA4474.jpg",I_PBA4474,moth,,
"Ethmia_sp_san_luis_d,I_PBA4475.jpg",I_PBA4475,Ethmia sp_san_luis_d,,
"moth_Notodontidae,I_PBA4476.jpg",I_PBA4476,moth Notodontidae,,
"Clemensia_leopardina,I_PBA4477.jpg",I_PBA4477,Clemensia leopardina,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4478.jpg",I_PBA4478,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4479.jpg",I_PBA4479,moth Megalopygidae - Limacodidae,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA4480.jpg",I_PBA4480,Glyphodes sibillalis,Mulberry Leaftier Moth,
"moth_Noctuidae,I_PBA4481.jpg",I_PBA4481,moth Noctuidae,,
"Trygodes_amphion,I_PBA4482.jpg",I_PBA4482,Trygodes amphion,,
"moth,I_PBA4483.jpg",I_PBA4483,moth,,
"moth,I_PBA4484.jpg",I_PBA4484,moth,,
"moth,I_PBA4485.jpg",I_PBA4485,moth,,
"moth_Notodontidae,I_PBA4486.jpg",I_PBA4486,moth Notodontidae,,
"Oxydia_masthala,I_PBA4488.jpg",I_PBA4488,Oxydia masthala,,
"Synnomos_sp_san_luis_a,I_PBA4489.jpg",I_PBA4489,Synnomos sp_san_luis_a,,
"moth_Geometridae,I_PBA4490.jpg",I_PBA4490,moth Geometridae,,
"moth_Noctuidae,I_PBA4492.jpg",I_PBA4492,moth Noctuidae,,
"Anisoperas_lurida,I_PBA4494.jpg",I_PBA4494,Anisoperas lurida,,
"moth_Geometridae,I_PBA4495.jpg",I_PBA4495,moth Geometridae,,
"Oospila_venezuelata,I_PBA4496.jpg",I_PBA4496,Oospila venezuelata,,
"moth,I_PBA4497.jpg",I_PBA4497,moth,,
"moth_Notodontidae,I_PBA4498.jpg",I_PBA4498,moth Notodontidae,,
"Glena_mopsaria,I_PBA4499.jpg",I_PBA4499,Glena mopsaria,,
"moth_plume,I_PBA4500.jpg",I_PBA4500,moth plume,,
"moth_Geometridae,I_PBA4501.jpg",I_PBA4501,moth Geometridae,,
"Himeromima_aulis,I_PBA4502.jpg",I_PBA4502,Himeromima aulis,,
"Sphacelodes_vulneraria,I_PBA4503.jpg",I_PBA4503,Sphacelodes vulneraria,,
"Semiothisa_divergentata,I_PBA4504.jpg",I_PBA4504,Semiothisa divergentata,,
"Metanema_bonadea,I_PBA4505.jpg",I_PBA4505,Metanema bonadea,,
"Orthofidonia_sp_san_luis_a,I_PBA4506.jpg",I_PBA4506,Orthofidonia sp_san_luis_a,,
"moth_micro,I_PBA4507.jpg",I_PBA4507,moth micro,,
"Nematocampa_completa,I_PBA4508.jpg",I_PBA4508,Nematocampa completa,,
"moth_Noctuidae,I_PBA4509.jpg",I_PBA4509,moth Noctuidae,,
"Metanema_bonadea,I_PBA4511.jpg",I_PBA4511,Metanema bonadea,,
"Orthofidonia_sp_san_luis_a,I_PBA4512.jpg",I_PBA4512,Orthofidonia sp_san_luis_a,,
"Orthofidonia_sp_san_luis_a,I_PBA4513.jpg",I_PBA4513,Orthofidonia sp_san_luis_a,,
"moth_Crambidae,I_PBA4514.jpg",I_PBA4514,moth Crambidae,,
"moth_Geometridae,I_PBA4515.jpg",I_PBA4515,moth Geometridae,,
"moth_Geometridae,I_PBA4516.jpg",I_PBA4516,moth Geometridae,,
"Eois_sp_san_luis_b,I_PBA4517.jpg",I_PBA4517,Eois sp_san_luis_b,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA4518.jpg",I_PBA4518,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Oospila_venezuelata,I_PBA4519.jpg",I_PBA4519,Oospila venezuelata,,
"moth_micro,I_PBA4520.jpg",I_PBA4520,moth micro,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA4521.jpg",I_PBA4521,Afrida ydatodes,Dyars Lichen Moth,
"Nematocampa_completa,I_PBA4522.jpg",I_PBA4522,Nematocampa completa,,
"Himeromima_aulis,I_PBA4523.jpg",I_PBA4523,Himeromima aulis,,
"Idaea_sp_group_san_luis,I_PBA4524.jpg",I_PBA4524,Idaea sp_group_san_luis,,
"moth_micro,I_PBA4525.jpg",I_PBA4525,moth micro,,
"Semiothisa_divergentata,I_PBA4526.jpg",I_PBA4526,Semiothisa divergentata,,
"Gn_sp_san_luis_2008,I_PBA4527.jpg",I_PBA4527,Gn sp_san_luis_2008,,
"moth_Geometridae,I_PBA4528.jpg",I_PBA4528,moth Geometridae,,
"Celiptera_levina,I_PBA4529.jpg",I_PBA4529,Celiptera levina,,
"moth_Geometridae,I_PBA4530.jpg",I_PBA4530,moth Geometridae,,
"moth_micro,I_PBA4531.jpg",I_PBA4531,moth micro,,
"moth_micro,I_PBA4532.jpg",I_PBA4532,moth micro,,
"moth_micro,I_PBA4533.jpg",I_PBA4533,moth micro,,
"Simopteryx_torquataria,I_PBA4534.jpg",I_PBA4534,Simopteryx torquataria,,
"Eois_sp_san_luis_b,I_PBA4535.jpg",I_PBA4535,Eois sp_san_luis_b,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4536.jpg",I_PBA4536,moth Megalopygidae - Limacodidae,,
"Orthofidonia_sp_san_luis_a,I_PBA4537.jpg",I_PBA4537,Orthofidonia sp_san_luis_a,,
"moth_Notodontidae,I_PBA4538.jpg",I_PBA4538,moth Notodontidae,,
"moth_emerald,I_PBA4539.jpg",I_PBA4539,moth emerald,,
"Nephodia_auxesia,I_PBA4540.jpg",I_PBA4540,Nephodia auxesia,,
"Opharus_rudis,I_PBA4541.jpg",I_PBA4541,Opharus rudis,,
"moth_micro,I_PBA4542.jpg",I_PBA4542,moth micro,,
"moth_Tortricidae,I_PBA4543.jpg",I_PBA4543,moth Tortricidae,,
"Nemoria_pescadora,I_PBA4544.jpg",I_PBA4544,Nemoria pescadora,,
"Herbita_aglausaria,I_PBA4545.jpg",I_PBA4545,Herbita aglausaria,,
"moth_micro,I_PBA4546.jpg",I_PBA4546,moth micro,,
"moth_micro,I_PBA4547.jpg",I_PBA4547,moth micro,,
"Rhabdatomis_laudamia,I_PBA4548.jpg",I_PBA4548,Rhabdatomis laudamia,,
"moth_micro,I_PBA4549.jpg",I_PBA4549,moth micro,,
"Meganola_sp_san_luis_b,I_PBA4550.jpg",I_PBA4550,Meganola sp_san_luis_b,,
"Hypercompe_nemophila,I_PBA4551.jpg",I_PBA4551,Hypercompe nemophila,,
"moth_Geometridae,I_PBA4552.jpg",I_PBA4552,moth Geometridae,,
"Trygodes_amphion,I_PBA4553.jpg",I_PBA4553,Trygodes amphion,,
"moth_plume,I_PBA4554.jpg",I_PBA4554,moth plume,,
"moth_Saturniidae,I_PBA4555.jpg",I_PBA4555,moth Saturniidae,,
"moth_Saturniidae,I_PBA4556.jpg",I_PBA4556,moth Saturniidae,,
"Lomographa_argentata,I_PBA4557.jpg",I_PBA4557,Lomographa argentata,,
"Eusarca_asteria--cayennaria,I_PBA4558.jpg",I_PBA4558,Eusarca asteria--cayennaria,,
"Melanolophia_sp_san_luis,I_PBA4559.jpg",I_PBA4559,Melanolophia sp_san_luis,,
"Sphacelodes_vulneraria,I_PBA4560.jpg",I_PBA4560,Sphacelodes vulneraria,,
"Orthofidonia_sp_san_luis_a,I_PBA4561.jpg",I_PBA4561,Orthofidonia sp_san_luis_a,,
"Melanolophia_sp_san_luis,I_PBA4562.jpg",I_PBA4562,Melanolophia sp_san_luis,,
"Cosmosoma_impar,I_PBA4563.jpg",I_PBA4563,Cosmosoma impar,,
"moth_Geometridae,I_PBA4564.jpg",I_PBA4564,moth Geometridae,,
"moth_misc_micro,I_PBA4565.jpg",I_PBA4565,moth misc micro,,
"Sabulodes_arge,I_PBA4566.jpg",I_PBA4566,Sabulodes arge,,
"Sphacelodes_vulneraria,I_PBA4567.jpg",I_PBA4567,Sphacelodes vulneraria,,
"Melanolophia_sp_san_luis,I_PBA4568.jpg",I_PBA4568,Melanolophia sp_san_luis,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4569.jpg",I_PBA4569,moth Megalopygidae - Limacodidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA4570.jpg",I_PBA4570,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_PBA4571.jpg",I_PBA4571,moth Notodontidae,,
"Himeromima_aulis,I_PBA4572.jpg",I_PBA4572,Himeromima aulis,,
"Meganola_sp_san_luis_b,I_PBA4573.jpg",I_PBA4573,Meganola sp_san_luis_b,,
"moth_todo,I_PBA4575.jpg",I_PBA4575,moth todo,,
"Semiothisa_divergentata,I_PBA4576.jpg",I_PBA4576,Semiothisa divergentata,,
"moth_Tortricidae,I_PBA4577.jpg",I_PBA4577,moth Tortricidae,,
"moth_Notodontidae,I_PBA4578.jpg",I_PBA4578,moth Notodontidae,,
"Nola_sp_san_luis_a,I_PBA4579.jpg",I_PBA4579,Nola sp_san_luis_a,,
"Lomographa_argentata,I_PBA4580.jpg",I_PBA4580,Lomographa argentata,,
"Metanema_bonadea,I_PBA4581.jpg",I_PBA4581,Metanema bonadea,,
"moth_Geometridae,I_PBA4582.jpg",I_PBA4582,moth Geometridae,,
"moth_Geometridae,I_PBA4583.jpg",I_PBA4583,moth Geometridae,,
"Himeromima_aulis,I_PBA4584.jpg",I_PBA4584,Himeromima aulis,,
"moth_Notodontidae,I_PBA4585.jpg",I_PBA4585,moth Notodontidae,,
"moth_Notodontidae,I_PBA4586.jpg",I_PBA4586,moth Notodontidae,,
"moth_Tortricidae,I_PBA4587.jpg",I_PBA4587,moth Tortricidae,,
"Metanema_bonadea,I_PBA4588.jpg",I_PBA4588,Metanema bonadea,,
"moth_Arctiidae,I_PBA4589.jpg",I_PBA4589,moth Arctiidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA4590.jpg",I_PBA4590,Afrida ydatodes,Dyars Lichen Moth,
"Prochoerodes_pilosa,I_PBA4591.jpg",I_PBA4591,Prochoerodes pilosa,,
"Lomographa_argentata,I_PBA4592.jpg",I_PBA4592,Lomographa argentata,,
"Clemensia_leopardina,I_PBA4593.jpg",I_PBA4593,Clemensia leopardina,,
"Hemiceras_metastigma,I_PBA4595.jpg",I_PBA4595,Hemiceras metastigma,,
"beetle,I_PBA4597.jpg",I_PBA4597,beetle,,
"Thysanopyga_carfinia,I_PBA4599.jpg",I_PBA4599,Thysanopyga carfinia,,
"moth_Geometridae,I_PBA4600.jpg",I_PBA4600,moth Geometridae,,
"Himeromima_aulis,I_PBA4601.jpg",I_PBA4601,Himeromima aulis,,
"moth_micro,I_PBA4602.jpg",I_PBA4602,moth micro,,
"Glena_mopsaria,I_PBA4603.jpg",I_PBA4603,Glena mopsaria,,
"Cliniodes_opalalis,I_PBA4604.jpg",I_PBA4604,Cliniodes opalalis,,
"Himeromima_aulis,I_PBA4605.jpg",I_PBA4605,Himeromima aulis,,
"moth_Notodontidae,I_PBA4606.jpg",I_PBA4606,moth Notodontidae,,
"moth_Geometridae,I_PBA4607.jpg",I_PBA4607,moth Geometridae,,
"moth_Arctiidae,I_PBA4608.jpg",I_PBA4608,moth Arctiidae,,
"Leucula_meganira,I_PBA4609.jpg",I_PBA4609,Leucula meganira,,
"moth_plume,I_PBA4610.jpg",I_PBA4610,moth plume,,
"moth_micro,I_PBA4611.jpg",I_PBA4611,moth micro,,
"moth_Tortricidae,I_PBA4612.jpg",I_PBA4612,moth Tortricidae,,
"moth_Anomis,I_PBA4613.jpg",I_PBA4613,moth Anomis,,
"Synnomos_sp_san_luis_a,I_PBA4614.jpg",I_PBA4614,Synnomos sp_san_luis_a,,
"Sicya_aurunca--medangula,I_PBA4615.jpg",I_PBA4615,Sicya aurunca--medangula,,
"Nephodia_betala,I_PBA4616.jpg",I_PBA4616,Nephodia betala,,
"moth_new_species,I_PBA4617.jpg",I_PBA4617,moth new species,,
"moth_Noctuidae,I_PBA4618.jpg",I_PBA4618,moth Noctuidae,,
"moth_Noctuidae,I_PBA4619.jpg",I_PBA4619,moth Noctuidae,,
"Eois_sp_san_luis_b,I_PBA4620.jpg",I_PBA4620,Eois sp_san_luis_b,,
"Melanolophia_sp_san_luis,I_PBA4621.jpg",I_PBA4621,Melanolophia sp_san_luis,,
"Thysanopyga_carfinia,I_PBA4622.jpg",I_PBA4622,Thysanopyga carfinia,,
"Episcepsis_hypoleuca,I_PBA4623.jpg",I_PBA4623,Episcepsis hypoleuca,,
"moth_Notodontidae,I_PBA4624.jpg",I_PBA4624,moth Notodontidae,,
"Eacles_ormondei,I_PBA4625.jpg",I_PBA4625,Eacles ormondei,,
"Eacles_ormondei,I_PBA4626.jpg",I_PBA4626,= I_PBA4625,Eacles ormondei,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA4627.jpg",I_PBA4627,Afrida ydatodes,Dyars Lichen Moth,
"Thysanopyga_pygaria,I_PBA4628.jpg",I_PBA4628,Thysanopyga pygaria,,
"Ethmia_sp_san_luis_d,I_PBA4629.jpg",I_PBA4629,Ethmia sp_san_luis_d,,
"moth_micro,I_PBA4630.jpg",I_PBA4630,moth micro,,
"moth,I_PBA4631.jpg",I_PBA4631,moth,,
"moth_misc_macro,I_PBA4632.jpg",I_PBA4632,moth misc macro,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4633.jpg",I_PBA4633,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4634.jpg",I_PBA4634,moth Megalopygidae - Limacodidae,,
"Crambidia_myrlosea,I_PBA4635.jpg",I_PBA4635,Crambidia myrlosea,,
"moth,I_PBA4636.jpg",I_PBA4636,moth,,
"moth_micro,I_PBA4637.jpg",I_PBA4637,moth micro,,
"moth_Megalopygidae_-_Limacodidae,I_PBA4638.jpg",I_PBA4638,moth Megalopygidae - Limacodidae,,
"moth_plume,I_PBA4639.jpg",I_PBA4639,moth plume,,
"Epimecis_semicompleta,I_PBA4640.jpg",I_PBA4640,Epimecis semicompleta,,
"moth_Geometridae,I_PBA4641.jpg",I_PBA4641,moth Geometridae,,
"moth_Noctuidae,I_PBA4642.jpg",I_PBA4642,moth Noctuidae,,
"Cell_phone,I_PBA4643.jpg",I_PBA4643,Cell phone,,
"light,I_PBA4644.jpg",I_PBA4644,light,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA4645.jpg",I_PBA4645,Afrida ydatodes,Dyars Lichen Moth,
"Eucereon_tigrata,I_PBA4646.jpg",I_PBA4646,Eucereon tigrata,,
"moth_Geometridae,I_PBA4647.jpg",I_PBA4647,moth Geometridae,,
"Nematocampa_completa,I_PBA4648.jpg",I_PBA4648,Nematocampa completa,,
"moth,I_PBA4649.jpg",I_PBA4649,moth,,
"Nola_sp_san_luis_a,I_PBA4650.jpg",I_PBA4650,Nola sp_san_luis_a,,
"moth_Noctuidae,I_PBA4651.jpg",I_PBA4651,moth Noctuidae,,
"moth_Geometridae,I_PBA4652.jpg",I_PBA4652,moth Geometridae,,
"Opisthoxia_uncinata,I_PBA4653.jpg",I_PBA4653,Opisthoxia uncinata,,
"moth_Noctuidae_delta,I_PBA4654.jpg",I_PBA4654,moth Noctuidae delta,,
"Bertholdia_albipuncta,I_PBA4655.jpg",I_PBA4655,Bertholdia albipuncta,,
"Hemeroblemma_opigena,I_PBA4656.jpg",I_PBA4656,Hemeroblemma opigena,,
"Selenisa_sueroides,_Pale-edged_Selenisa_Moth,I_PBA4657.jpg",I_PBA4657,Selenisa sueroides,Pale-edged Selenisa Moth,
"moth_Saturniidae,I_PBA4658.jpg",I_PBA4658,moth Saturniidae,,
"Microphysetica_hermeasalis,I_PBA4659.jpg",I_PBA4659,Microphysetica hermeasalis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA4660.jpg",I_PBA4660,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Saturniidae,I_PBA4661.jpg",I_PBA4661,moth Saturniidae,,
"moth_Saturniidae,I_PBA4662.jpg",I_PBA4662,moth Saturniidae,,
"Melese_monima,I_PBA4663.jpg",I_PBA4663,Melese monima,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA4664.jpg",I_PBA4664,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Geometridae,I_PBA4665.jpg",I_PBA4665,moth Geometridae,,
"moth_Noctuidae,I_PBA4666.jpg",I_PBA4666,moth Noctuidae,,
"moth_Noctuidae,I_PBA4667.jpg",I_PBA4667,moth Noctuidae,,
"moth_Geometridae,I_PBA4668.jpg",I_PBA4668,moth Geometridae,,
"Aclytia_heber,I_PBA4669.jpg",I_PBA4669,Aclytia heber,,
"moth_Noctuidae,I_PBA4670.jpg",I_PBA4670,moth Noctuidae,,
"moth,I_PBA4671.jpg",I_PBA4671,moth,,
"Hygrochroma_nondina,I_PBA4672.jpg",I_PBA4672,Hygrochroma nondina,,
"Melanolophia_sp_san_luis,I_PBA4673.jpg",I_PBA4673,Melanolophia sp_san_luis,,
"moth_Noctuidae,I_PBA4674.jpg",I_PBA4674,moth Noctuidae,,
"moth_Palthis,I_PBA4675.jpg",I_PBA4675,moth Palthis,,
"moth_misc_micro,I_PBA4676.jpg",I_PBA4676,moth misc micro,,
"Eulepte_concordalis,I_PBA4677.jpg",I_PBA4677,Eulepte concordalis,,
"moth_Geometridae,I_PBA4678.jpg",I_PBA4678,moth Geometridae,,
"moth_Noctuidae,I_PBA4679.jpg",I_PBA4679,moth Noctuidae,,
"Cliniodes_opalalis,I_PBA4680.jpg",I_PBA4680,Cliniodes opalalis,,
"moth_Crambidae,I_PBA4681.jpg",I_PBA4681,moth Crambidae,,
"moth_todo,I_PBA4682.jpg",I_PBA4682,moth todo,,
"moth_Crambidae,I_PBA4683.jpg",I_PBA4683,moth Crambidae,,
"moth_Crambidae,I_PBA4684.jpg",I_PBA4684,moth Crambidae,,
"Synnomos_sp_san_luis_a,I_PBA4685.jpg",I_PBA4685,Synnomos sp_san_luis_a,,
"Syllepis_hortalis--marialis,I_PBA4686.jpg",I_PBA4686,Syllepis hortalis--marialis,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA4687.jpg",I_PBA4687,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Cliniodes_opalalis,I_PBA4688.jpg",I_PBA4688,Cliniodes opalalis,,
"moth_Noctuidae,I_PBA4689.jpg",I_PBA4689,moth Noctuidae,,
"moth_Crambidae,I_PBA4690.jpg",I_PBA4690,moth Crambidae,,
"Melanolophia_sp_san_luis,I_PBA4691.jpg",I_PBA4691,Melanolophia sp_san_luis,,
"moth,I_PBA4692.jpg",I_PBA4692,moth,,
"moth_Crambidae,I_PBA4693.jpg",I_PBA4693,moth Crambidae,,
"Clemensia_leopardina,I_PBA4694.jpg",I_PBA4694,Clemensia leopardina,,
"moth_Arctiidae,I_PBA4697.jpg",I_PBA4697,moth Arctiidae,,
"moth,I_PBA4698.jpg",I_PBA4698,moth,,
"moth_Noctuidae,I_PBA4700.jpg",I_PBA4700,moth Noctuidae,,
"moth_Noctuidae,I_PBA4701.jpg",I_PBA4701,moth Noctuidae,,
"moth,I_PBA4702.jpg",I_PBA4702,moth,,
"Eulepte_concordalis,I_PBA4703.jpg",I_PBA4703,Eulepte concordalis,,
"moth_Noctuidae,I_PBA4704.jpg",I_PBA4704,moth Noctuidae,,
"moth_Geometridae,I_PBA4705.jpg",I_PBA4705,moth Geometridae,,
"Hymenomima_umbelularia,I_PBA4706.jpg",I_PBA4706,Hymenomima umbelularia,,
"moth,I_PBA4707.jpg",I_PBA4707,moth,,
"moth_Noctuidae,I_PBA4708.jpg",I_PBA4708,moth Noctuidae,,
"moth_Tortricidae,I_PBA4709.jpg",I_PBA4709,moth Tortricidae,,
"moth_Noctuidae_delta,I_PBA4710.jpg",I_PBA4710,moth Noctuidae delta,,
"moth_Noctuidae_delta,I_PBA4711.jpg",I_PBA4711,moth Noctuidae delta,,
"Idalus_crinis,I_PBA4713.jpg",I_PBA4713,Idalus crinis,,
"Eulepte_concordalis,I_PBA4714.jpg",I_PBA4714,Eulepte concordalis,,
"moth_Crambidae,I_PBA4715.jpg",I_PBA4715,moth Crambidae,,
"moth_Palthis,I_PBA4716.jpg",I_PBA4716,moth Palthis,,
"moth_Geometridae,I_PBA4717.jpg",I_PBA4717,moth Geometridae,,
"Cliniodes_opalalis,I_PBA4718.jpg",I_PBA4718,Cliniodes opalalis,,
"moth_Noctuidae,I_PBA4719.jpg",I_PBA4719,moth Noctuidae,,
"moth_Lascoria,I_PBA4720.jpg",I_PBA4720,moth Lascoria,,
"moth_Crambidae,I_PBA4721.jpg",I_PBA4721,moth Crambidae,,
"Diphthera_festiva,_Hieroglyphic_Moth,I_PBA4722.jpg",I_PBA4722,Diphthera festiva,Hieroglyphic Moth,
"Crambidia_myrlosea,I_PBA4723.jpg",I_PBA4723,Crambidia myrlosea,,
"Himeromima_aulis,I_PBA4724.jpg",I_PBA4724,Himeromima aulis,,
"Eupithecia_sp_group_san_luis,I_PBA4725.jpg",I_PBA4725,Eupithecia sp_group_san_luis,,
"Eois_sp_san_luis_b,I_PBA4726.jpg",I_PBA4726,Eois sp_san_luis_b,,
"moth_Geometridae,I_PBA4727.jpg",I_PBA4727,moth Geometridae,,
"moth_Noctuidae_delta,I_PBA4728.jpg",I_PBA4728,moth Noctuidae delta,,
"moth_Notodontidae,I_PBA4729.jpg",I_PBA4729,moth Notodontidae,,
"moth_Noctuidae,I_PBA4730.jpg",I_PBA4730,moth Noctuidae,,
"moth_Notodontidae,I_PBA4731.jpg",I_PBA4731,moth Notodontidae,,
"moth_Notodontidae,I_PBA4732.jpg",I_PBA4732,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA4733.jpg",I_PBA4733,Iridopsis lurida--oberthuri--herse,,
"moth_Sphingidae,I_PBA4734.jpg",I_PBA4734,moth Sphingidae,,
"Cliniodes_opalalis,I_PBA4735.jpg",I_PBA4735,Cliniodes opalalis,,
"moth_Tortricidae,I_PBA4736.jpg",I_PBA4736,moth Tortricidae,,
"moth_Notodontidae,I_PBA4737.jpg",I_PBA4737,moth Notodontidae,,
"moth_Tortricidae,I_PBA4738.jpg",I_PBA4738,moth Tortricidae,,
"Cliniodes_opalalis,I_PBA4739.jpg",I_PBA4739,Cliniodes opalalis,,
"moth_Crambidae,I_PBA4740.jpg",I_PBA4740,moth Crambidae,,
"moth_misc_micro,I_PBA4741.jpg",I_PBA4741,moth misc micro,,
"moth_Arctiidae,I_PBA4742.jpg",I_PBA4742,moth Arctiidae,,
"Hymenomima_umbelularia,I_PBA4743.jpg",I_PBA4743,Hymenomima umbelularia,,
"Paragonia_cruraria,I_PBA4745.jpg",I_PBA4745,Paragonia cruraria,,
"moth_Xylophanes,I_PBA4746.jpg",I_PBA4746,moth Xylophanes,,
"moth_Pyralidae,I_PBA4747.jpg",I_PBA4747,moth Pyralidae,,
"Cliniodes_opalalis,I_PBA4748.jpg",I_PBA4748,Cliniodes opalalis,,
"moth_micro,I_PBA4749.jpg",I_PBA4749,moth micro,,
"moth_Pyralidae,I_PBA4750.jpg",I_PBA4750,moth Pyralidae,,
"Synclera_jarbusalis,I_PBA4751.jpg",I_PBA4751,Synclera jarbusalis,,
"moth_Geometridae,I_PBA4752.jpg",I_PBA4752,moth Geometridae,,
"moth,I_PBA4753.jpg",I_PBA4753,moth,,
"Cliniodes_opalalis,I_PBA4754.jpg",I_PBA4754,Cliniodes opalalis,,
"moth_Geometridae,I_PBA4755.jpg",I_PBA4755,moth Geometridae,,
"Phostria_tedea,I_PBA4756.jpg",I_PBA4756,Phostria tedea,,
"Semaeopus_viridiplaga,I_PBA4758.jpg",I_PBA4758,Semaeopus viridiplaga,,
"Eulepte_concordalis,I_PBA4760.jpg",I_PBA4760,Eulepte concordalis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA4762.jpg",I_PBA4762,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA4763.jpg",I_PBA4763,moth Noctuidae,,
"Himeromima_aulis,I_PBA4764.jpg",I_PBA4764,Himeromima aulis,,
"moth_Crambidae,I_PBA4765.jpg",I_PBA4765,moth Crambidae,,
"Oospila_athena,I_PBA4766.jpg",I_PBA4766,Oospila athena,,
"Phrygionis_privignaria,I_PBA4768.jpg",I_PBA4768,Phrygionis privignaria,,
"Iridopsis_lurida--oberthuri--herse,I_PBA4769.jpg",I_PBA4769,Iridopsis lurida--oberthuri--herse,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA4770.jpg",I_PBA4770,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae,I_PBA4771.jpg",I_PBA4771,moth Noctuidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA4772.jpg",I_PBA4772,Iridopsis lurida--oberthuri--herse,,
"Eulepte_concordalis,I_PBA4773.jpg",I_PBA4773,Eulepte concordalis,,
"moth_Geometridae,I_PBA4774.jpg",I_PBA4774,moth Geometridae,,
"moth_new_species,I_PBA4775.jpg",I_PBA4775,moth new species,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA4776.jpg",I_PBA4776,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Noctuidae,I_PBA4777.jpg",I_PBA4777,moth Noctuidae,,
"moth_Geometridae,I_PBA4778.jpg",I_PBA4778,moth Geometridae,,
"moth_Notodontidae,I_PBA4780.jpg",I_PBA4780,moth Notodontidae,,
"Aclytia_heber,I_PBA4781.jpg",I_PBA4781,Aclytia heber,,
"moth_micro,I_PBA4782.jpg",I_PBA4782,moth micro,,
"moth_Geometridae,I_PBA4783.jpg",I_PBA4783,moth Geometridae,,
"moth_Noctuidae,I_PBA4784.jpg",I_PBA4784,moth Noctuidae,,
"moth_Noctuidae,I_PBA4785.jpg",I_PBA4785,moth Noctuidae,,
"Hemeroblemma_opigena,I_PBA4786.jpg",I_PBA4786,Hemeroblemma opigena,,
"Lineodes_sp_san_luis_a,I_PBA4787.jpg",I_PBA4787,Lineodes sp_san_luis_a,,
"moth_Noctuidae,I_PBA4789.jpg",I_PBA4789,moth Noctuidae,,
"moth_Crambidae,I_PBA4790.jpg",I_PBA4790,moth Crambidae,,
"moth_Saturniidae,I_PBA4791.jpg",I_PBA4791,moth Saturniidae,,
"light,I_PBA4792.jpg",I_PBA4792,light,,
"Epimecis_matronaria--nasica,I_PBA4793.jpg",I_PBA4793,Epimecis matronaria--nasica,,
"moth_misc_macro,I_PBA4794.jpg",I_PBA4794,moth misc macro,,
"moth_todo,I_PBA4795.jpg",I_PBA4795,moth todo,,
"Leucula_meganira,I_PBA4796.jpg",I_PBA4796,Leucula meganira,,
"moth_Geometridae,I_PBA4797.jpg",I_PBA4797,moth Geometridae,,
